timestamp,status,Windspeed,Wind absolute direction,Wind relative direction,Ambient temperature,Grid power,Rotor rpm,Generator rpm in latest period,Pitch angle,Nacelle direction,Temperature oil in gearbox,Temperature in gearbox bearing on high speed shaft,Temperature in generator bearing 2 (Drive End),Temperature in generator bearing 1 (Non-Drive End),Nacelle temperature,Temperature oil in hydraulic group
2022-07-06 09:10:00,0,1.5,119.0,171.8,25.0,-0.0016097560975609,0.0,0.7000000000000001,24.0,307.2,40.0,37.0,30.0,29.0,34.0,35.0
2022-07-06 09:20:00,0,2.7,108.4,161.1,25.0,-0.0021951219512195,0.0,80.1,24.0,307.3,39.0,37.0,30.0,29.0,34.0,35.0
2022-07-06 09:30:00,0,2.9,112.6,67.8,24.0,-0.0019024390243902,2.9,342.9,19.6,44.7,39.0,37.0,30.0,29.0,34.0,36.0
2022-07-06 09:40:00,0,2.2,100.7,-15.7,24.0,-0.0016097560975609,4.5,533.4,16.5,116.5,40.0,41.0,31.0,30.0,34.0,36.0
2022-07-06 09:50:00,0,2.3,109.5,-9.0,25.0,-0.0016585365853658,1.0,164.1,24.0,118.6,40.0,40.0,31.0,31.0,34.0,36.0
2022-07-06 10:00:00,0,3.0,99.8,-18.7,25.0,-0.0026341463414634,5.7,648.2,12.8,118.6,40.0,41.0,31.0,31.0,34.0,37.0
2022-07-06 10:10:00,0,3.7,162.1,53.4,25.0,0.0182439024390243,8.1,929.9,7.3,108.7,41.0,44.0,32.0,32.0,34.0,37.0
2022-07-06 10:20:00,0,3.8,56.8,-47.8,26.0,0.0291219512195121,9.2,1040.8,6.9,104.6,42.0,48.0,33.0,34.0,33.0,37.0
2022-07-06 10:30:00,0,5.1,150.2,21.1,26.0,0.1121951219512195,11.4,1290.3,-1.1,129.1,43.0,50.0,35.0,35.0,33.0,38.0
2022-07-06 10:40:00,0,4.3,117.2,-9.1,26.0,0.0616585365853658,11.3,1276.2,0.0,126.3,44.0,51.0,36.0,36.0,32.0,38.0
2022-07-06 10:50:00,0,5.5,110.8,-9.1,26.0,0.142390243902439,11.7,1322.7,-1.4,120.0,45.0,54.0,38.0,38.0,31.0,38.0
2022-07-06 11:00:00,0,5.0,136.9,6.4,26.0,0.0959512195121951,11.4,1282.5,-1.0,130.5,45.0,53.0,40.0,40.0,31.0,38.0
2022-07-06 11:10:00,0,5.0,125.6,5.9,26.0,0.1000487804878048,11.3,1273.4,-1.1,119.7,46.0,54.0,41.0,42.0,31.0,38.0
2022-07-06 11:20:00,0,4.7,117.2,-16.8,27.0,0.0650243902439024,11.2,1269.6,-0.8,134.0,46.0,54.0,41.0,43.0,31.0,38.0
2022-07-06 11:30:00,0,6.0,128.3,14.2,27.0,0.1828292682926829,11.9,1347.7,-1.8,114.0,47.0,55.0,42.0,45.0,31.0,38.0
2022-07-06 11:40:00,0,6.0,119.1,-5.4,27.0,0.1611219512195122,11.9,1347.9,-1.7000000000000002,124.5,48.0,56.0,43.0,46.0,31.0,38.0
2022-07-06 11:50:00,0,5.7,142.8,21.0,27.0,0.1443414634146341,11.8,1332.2,-1.5,121.7,48.0,56.0,44.0,47.0,32.0,37.0
2022-07-06 12:00:00,0,6.1,89.4,-33.4,27.0,0.1936097560975609,12.1,1365.7,-1.7000000000000002,122.8,49.0,57.0,45.0,49.0,32.0,37.0
2022-07-06 12:10:00,0,5.6,130.3,-11.1,28.0,0.128,11.7,1325.7,-1.4,141.3,49.0,57.0,45.0,50.0,33.0,37.0
2022-07-06 12:20:00,0,4.8,134.4,5.3,28.0,0.078390243902439,11.4,1290.3,-0.8,129.1,49.0,56.0,46.0,50.0,33.0,37.0
2022-07-06 12:30:00,0,5.7,98.4,-31.8,28.0,0.1576585365853658,11.9,1346.5,-1.5,130.1,50.0,57.0,46.0,51.0,33.0,37.0
2022-07-06 12:40:00,0,4.9,147.4,12.3,28.0,0.092,11.5,1298.9,-0.9,135.0,50.0,57.0,47.0,52.0,33.0,37.0
2022-07-06 12:50:00,0,5.8,127.6,11.1,29.0,0.1680487804878049,12.0,1349.7,-1.4,116.5,50.0,57.0,47.0,52.0,33.0,38.0
2022-07-06 13:00:00,0,5.3,150.9,31.6,29.0,0.1333658536585365,11.6,1312.8,-1.2,119.3,51.0,58.0,47.0,52.0,33.0,38.0
2022-07-06 13:10:00,0,6.4,116.4,-2.9,29.0,0.2353658536585365,12.6,1426.5,-1.5,119.3,51.0,59.0,47.0,52.0,33.0,38.0
2022-07-06 13:20:00,0,7.8,140.7,14.4,29.0,0.3901463414634146,13.7,1551.1,-2.0,126.3,53.0,60.0,48.0,53.0,34.0,38.0
2022-07-06 13:30:00,0,7.6,139.0,13.0,29.0,0.3689268292682927,13.7,1543.4,-2.0,126.0,54.0,62.0,49.0,55.0,34.0,38.0
2022-07-06 13:40:00,0,9.8,96.8,-37.8,29.0,0.6959512195121952,14.4,1629.8,-1.1,134.7,55.0,63.0,50.0,57.0,34.0,38.0
2022-07-06 13:50:00,0,8.3,107.8,-4.1,29.0,0.4557560975609755,14.1,1589.1,-2.0,111.9,55.0,65.0,53.0,58.0,34.0,38.0
2022-07-06 14:00:00,0,9.0,125.1,6.5,29.0,0.5729756097560975,14.4,1623.9,-1.7000000000000002,118.6,54.0,65.0,54.0,59.0,35.0,38.0
2022-07-06 14:10:00,0,8.9,106.6,-14.8,29.0,0.5706829268292684,14.5,1636.2,-2.0,121.4,53.0,64.0,55.0,60.0,35.0,38.0
2022-07-06 14:20:00,0,8.1,114.1,-11.2,30.0,0.4469756097560975,13.9,1570.1,-1.9,125.2,52.0,64.0,56.0,61.0,35.0,38.0
2022-07-06 14:30:00,0,8.4,137.6,12.7,30.0,0.4661463414634146,14.2,1605.3,-2.1,124.9,51.0,63.0,57.0,61.0,37.0,38.0
2022-07-06 14:40:00,0,9.3,107.3,-17.6,29.0,0.5938536585365854,14.6,1648.4,-1.7000000000000002,124.9,52.0,64.0,59.0,62.0,35.0,38.0
2022-07-06 14:50:00,0,8.6,103.1,-14.4,30.0,0.5182439024390244,14.1,1590.5,-1.8,117.5,51.0,63.0,60.0,62.0,36.0,38.0
2022-07-06 15:00:00,0,8.2,118.4,-7.1,30.0,0.4430243902439024,13.9,1574.7,-2.0,125.6,51.0,63.0,61.0,63.0,35.0,38.0
2022-07-06 15:10:00,0,8.3,149.7,33.5,30.0,0.4698536585365854,14.2,1601.9,-2.1,116.1,51.0,63.0,62.0,63.0,37.0,38.0
2022-07-06 15:20:00,0,8.2,113.9,-12.1,30.0,0.4441951219512195,13.8,1553.2,-1.8,126.0,51.0,63.0,62.0,62.0,36.0,38.0
2022-07-06 15:30:00,0,7.2,153.3,27.4,30.0,0.3136585365853658,13.3,1501.4,-2.0,125.9,53.0,62.0,62.0,61.0,37.0,38.0
2022-07-06 15:40:00,0,8.3,126.0,11.6,30.0,0.4644390243902439,14.1,1590.2,-2.0,114.4,55.0,63.0,62.0,60.0,37.0,38.0
2022-07-06 15:50:00,0,8.7,116.7,-6.4,30.0,0.5224390243902439,14.3,1613.8,-1.9,123.1,56.0,65.0,63.0,59.0,36.0,38.0
2022-07-06 16:00:00,0,8.1,119.7,-2.7,30.0,0.4594634146341463,13.8,1558.6,-1.8,122.5,54.0,64.0,63.0,58.0,36.0,38.0
2022-07-06 16:10:00,0,9.0,124.1,-5.6,30.0,0.5517560975609755,14.3,1614.8,-1.7000000000000002,129.8,53.0,65.0,63.0,58.0,36.0,38.0
2022-07-06 16:20:00,0,7.7,132.7,9.1,30.0,0.4035121951219512,13.7,1544.2,-1.9,123.5,52.0,64.0,63.0,58.0,37.0,38.0
2022-07-06 16:30:00,0,7.2,119.8,-11.7,30.0,0.3360975609756098,13.2,1485.8,-1.6,131.5,51.0,62.0,63.0,58.0,38.0,38.0
2022-07-06 16:40:00,0,8.7,136.4,19.6,30.0,0.5147804878048781,14.3,1618.5,-1.9,116.8,54.0,63.0,63.0,57.0,37.0,38.0
2022-07-06 16:50:00,0,8.8,136.4,19.5,30.0,0.531219512195122,14.3,1615.5,-1.9,116.8,56.0,65.0,63.0,58.0,37.0,38.0
2022-07-06 17:00:00,0,8.5,122.4,-2.1,30.0,0.5076585365853659,14.0,1580.6,-1.7000000000000002,124.6,54.0,65.0,63.0,58.0,35.0,39.0
2022-07-06 17:10:00,0,8.0,129.8,5.2,30.0,0.4017560975609756,13.9,1571.5,-2.0,124.5,52.0,64.0,63.0,58.0,37.0,39.0
2022-07-06 17:20:00,0,7.9,127.8,13.8,31.0,0.4065365853658536,13.9,1571.3,-2.1,114.0,52.0,64.0,63.0,58.0,38.0,39.0
2022-07-06 17:30:00,0,7.7,138.6,24.5,31.0,0.3751707317073171,13.7,1545.2,-2.0,114.0,51.0,63.0,63.0,58.0,38.0,39.0
2022-07-06 17:40:00,0,9.0,130.9,8.1,31.0,0.5726829268292682,14.5,1638.1,-1.9,122.8,52.0,64.0,63.0,57.0,36.0,39.0
2022-07-06 17:50:00,0,8.0,116.5,-6.3,31.0,0.4380487804878049,14.0,1576.3,-2.0,122.8,52.0,64.0,64.0,58.0,36.0,39.0
2022-07-06 18:00:00,0,8.3,126.4,3.6,31.0,0.4674146341463415,14.0,1584.8,-1.9,122.8,51.0,63.0,63.0,58.0,38.0,39.0
2022-07-06 18:10:00,0,8.0,134.0,10.9,30.0,0.4473658536585366,13.7,1543.3,-1.8,123.2,52.0,63.0,63.0,58.0,36.0,39.0
2022-07-06 18:20:00,0,7.5,136.8,5.0,31.0,0.3253658536585366,13.6,1534.8,-2.0,131.9,51.0,62.0,63.0,58.0,38.0,39.0
2022-07-06 18:30:00,0,7.6,140.9,17.0,30.0,0.3622439024390244,13.6,1539.8,-2.0,123.9,53.0,62.0,63.0,58.0,38.0,39.0
2022-07-06 18:40:00,0,7.2,133.3,3.5,30.0,0.2961463414634146,13.4,1512.2,-2.1,129.8,54.0,63.0,63.0,57.0,38.0,39.0
2022-07-06 18:50:00,0,6.8,106.1,-24.3,30.0,0.2681951219512195,12.9,1459.0,-1.8,130.5,55.0,63.0,63.0,57.0,38.0,39.0
2022-07-06 19:00:00,0,7.4,123.9,0.4,30.0,0.334390243902439,13.6,1537.9,-2.1,123.5,56.0,63.0,62.0,56.0,38.0,39.0
2022-07-06 19:10:00,0,6.5,120.1,-3.4,30.0,0.2202926829268292,12.8,1441.4,-1.8,123.5,56.0,63.0,62.0,56.0,38.0,39.0
2022-07-06 19:20:00,0,6.2,132.2,10.5,30.0,0.1982439024390243,12.4,1398.1,-1.7000000000000002,121.7,56.0,63.0,62.0,55.0,38.0,39.0
2022-07-06 19:30:00,0,6.1,131.0,14.9,30.0,0.1840975609756097,12.2,1373.0,-1.7000000000000002,116.1,56.0,62.0,61.0,55.0,38.0,39.0
2022-07-06 19:40:00,0,5.5,113.2,-10.6,30.0,0.1218536585365853,11.6,1311.2,-1.4,123.8,56.0,62.0,60.0,54.0,38.0,39.0
2022-07-06 19:50:00,0,6.1,96.7,-20.4,29.0,0.168390243902439,12.1,1370.5,-1.7000000000000002,117.2,56.0,62.0,60.0,54.0,37.0,39.0
2022-07-06 20:00:00,0,4.2,103.1,-9.5,30.0,0.0485853658536585,11.2,1261.1,-0.3,112.6,56.0,60.0,59.0,53.0,37.0,39.0
2022-07-06 20:10:00,0,4.6,94.6,-20.5,29.0,0.0663414634146341,11.2,1263.3,-0.4,115.1,55.0,59.0,59.0,53.0,37.0,39.0
2022-07-06 20:20:00,0,5.8,111.8,-2.2,29.0,0.1381951219512195,11.9,1340.4,-1.5,114.0,55.0,60.0,59.0,52.0,37.0,39.0
2022-07-06 20:30:00,0,4.8,120.9,16.7,29.0,0.0770731707317073,11.3,1271.5,-0.8,104.2,55.0,60.0,58.0,52.0,37.0,39.0
2022-07-06 20:40:00,0,4.5,106.7,3.2,29.0,0.0608292682926829,11.1,1256.8,-0.6000000000000001,103.5,55.0,59.0,58.0,51.0,36.0,39.0
2022-07-06 20:50:00,0,3.8,122.7,0.3,28.0,0.0175609756097561,11.1,1248.7,0.4,122.4,54.0,57.0,57.0,51.0,36.0,39.0
2022-07-06 21:00:00,0,4.5,118.2,2.4,28.0,0.0504878048780487,11.1,1250.2,-0.7000000000000001,115.8,54.0,57.0,57.0,50.0,36.0,39.0
2022-07-06 21:10:00,0,4.5,120.7,-2.7,28.0,0.0566829268292682,11.1,1252.7,-0.5,123.5,53.0,57.0,57.0,50.0,36.0,39.0
2022-07-06 21:20:00,0,5.4,117.6,2.9,28.0,0.0995121951219512,11.3,1281.6,-1.4,114.7,54.0,58.0,57.0,50.0,35.0,39.0
2022-07-06 21:30:00,0,6.0,121.6,7.2,27.0,0.1440487804878049,11.9,1339.1,-1.8,114.4,54.0,59.0,57.0,49.0,35.0,39.0
2022-07-06 21:40:00,0,5.2,118.0,3.6,27.0,0.0928780487804878,11.3,1280.1,-1.3,114.4,54.0,59.0,57.0,49.0,35.0,39.0
2022-07-06 21:50:00,0,4.7,117.7,3.3,27.0,0.0661951219512195,11.2,1260.1,-0.8,114.4,53.0,58.0,56.0,49.0,35.0,39.0
2022-07-06 22:00:00,0,6.5,100.2,-6.5,27.0,0.1960975609756097,12.5,1414.8,-1.9,106.6,54.0,59.0,56.0,48.0,34.0,38.0
2022-07-06 22:10:00,0,6.8,121.1,14.5,26.0,0.2490731707317073,12.8,1448.5,-2.0,106.6,55.0,61.0,57.0,48.0,34.0,38.0
2022-07-06 22:20:00,0,6.2,97.2,-9.5,26.0,0.1935121951219512,12.2,1378.4,-1.8,106.6,55.0,61.0,56.0,48.0,34.0,38.0
2022-07-06 22:30:00,0,6.6,99.3,-7.3,26.0,0.2060487804878048,12.7,1429.5,-2.0,106.6,55.0,61.0,56.0,48.0,34.0,38.0
2022-07-06 22:40:00,0,7.4,99.1,-7.5,26.0,0.305219512195122,13.7,1551.2,-2.1,106.6,56.0,62.0,57.0,48.0,34.0,38.0
2022-07-06 22:50:00,0,6.5,116.7,19.2,26.0,0.2295121951219512,12.5,1417.0,-2.0,97.6,56.0,62.0,57.0,48.0,33.0,38.0
2022-07-06 23:00:00,0,6.8,111.6,14.0,26.0,0.2685853658536585,12.9,1459.2,-2.0,97.6,56.0,62.0,57.0,48.0,33.0,38.0
2022-07-06 23:10:00,0,7.3,99.1,1.6,25.0,0.3121463414634146,13.5,1524.0,-2.1,97.6,56.0,63.0,57.0,48.0,33.0,38.0
2022-07-06 23:20:00,0,7.3,117.8,12.6,25.0,0.3097560975609756,13.5,1524.7,-2.1,105.2,57.0,63.0,57.0,48.0,33.0,37.0
2022-07-06 23:30:00,0,8.0,95.8,-9.4,25.0,0.4233658536585366,13.9,1570.6,-2.1,105.2,53.0,64.0,57.0,48.0,33.0,37.0
2022-07-06 23:40:00,0,7.9,93.3,-11.9,25.0,0.432390243902439,13.9,1571.0,-2.1,105.2,52.0,63.0,57.0,49.0,33.0,37.0
2022-07-06 23:50:00,0,8.1,107.8,2.6,25.0,0.4297560975609756,14.2,1598.0,-2.1,105.2,51.0,63.0,58.0,49.0,34.0,37.0
2022-07-07 00:00:00,0,7.9,104.5,-0.8,25.0,0.3833658536585366,14.0,1577.9,-2.2,105.2,53.0,62.0,58.0,49.0,34.0,37.0
2022-07-07 00:10:00,0,6.0,101.9,-3.4,25.0,0.2015121951219512,12.0,1358.3,-1.7000000000000002,105.3,54.0,61.0,57.0,49.0,34.0,37.0
2022-07-07 00:20:00,0,5.8,116.5,4.9,25.0,0.1621463414634146,11.9,1345.8,-1.5,111.6,54.0,60.0,56.0,49.0,33.0,36.0
2022-07-07 00:30:00,0,5.3,97.3,-14.2,24.0,0.1114146341463414,11.5,1297.3,-1.3,111.6,54.0,60.0,55.0,49.0,33.0,36.0
2022-07-07 00:40:00,0,4.2,118.6,-0.3,24.0,0.0347317073170731,11.1,1249.9,-0.3,118.9,53.0,58.0,54.0,48.0,33.0,36.0
2022-07-07 00:50:00,0,3.0,113.4,-7.6,24.0,-0.0093170731707317,4.6,530.2,41.1,121.1,52.0,55.0,52.0,48.0,32.0,37.0
2022-07-07 01:00:00,0,4.8,93.7,-40.2,24.0,0.05,10.2,1155.8,1.1,134.0,52.0,55.0,50.0,47.0,31.0,38.0
2022-07-07 01:10:00,0,5.5,128.7,7.6,24.0,0.0874146341463414,11.3,1271.5,-1.6,121.0,52.0,56.0,49.0,47.0,32.0,38.0
2022-07-07 01:20:00,0,6.1,137.2,16.2,24.0,0.1354634146341463,11.9,1338.3,-2.0,121.0,52.0,57.0,50.0,46.0,32.0,37.0
2022-07-07 01:30:00,0,5.6,104.4,-8.5,25.0,0.1067317073170731,11.3,1279.6,-1.7000000000000002,113.0,52.0,58.0,50.0,46.0,32.0,37.0
2022-07-07 01:40:00,0,4.5,98.8,-14.2,25.0,0.0324878048780487,11.1,1249.8,-0.7000000000000001,113.0,51.0,56.0,49.0,46.0,32.0,37.0
2022-07-07 01:50:00,0,4.1,115.4,-5.6,25.0,0.0163414634146341,11.1,1248.8,-0.3,121.0,51.0,55.0,49.0,46.0,32.0,37.0
2022-07-07 02:00:00,0,2.9,99.5,-6.1,24.0,-0.0066341463414634,6.6,759.4,13.7,105.6,50.0,53.0,48.0,46.0,32.0,37.0
2022-07-07 02:10:00,0,1.8,82.3,-25.0,24.0,-0.0109268292682926,0.0,60.2,24.0,107.4,50.0,50.0,46.0,46.0,30.0,36.0
2022-07-07 02:20:00,0,2.0,69.4,-38.0,24.0,-0.0080487804878048,0.6000000000000001,155.4,24.0,107.4,50.0,49.0,44.0,46.0,30.0,36.0
2022-07-07 02:30:00,0,3.2,112.2,4.8,24.0,-0.0062439024390243,2.4,269.1,24.0,107.4,49.0,48.0,42.0,45.0,31.0,36.0
2022-07-07 02:40:00,0,3.0,135.1,-16.1,24.0,-0.0058048780487804,2.1,243.2,24.0,151.2,48.0,47.0,41.0,43.0,31.0,36.0
2022-07-07 02:50:00,0,3.1,194.2,10.7,24.0,-0.0040487804878048,2.2,249.4,24.0,183.4,48.0,47.0,39.0,42.0,32.0,36.0
2022-07-07 03:00:00,0,2.7,167.2,-20.4,24.0,-0.0038536585365853,1.9,212.3,24.0,187.6,47.0,46.0,39.0,41.0,32.0,36.0
2022-07-07 03:10:00,0,3.1,220.3,32.6,24.0,-0.003170731707317,2.3,258.1,24.0,187.7,47.0,46.0,38.0,40.0,32.0,36.0
2022-07-07 03:20:00,0,2.7,227.6,8.8,24.0,-0.003170731707317,1.9,215.9,24.0,218.8,48.0,46.0,37.0,39.0,33.0,36.0
2022-07-07 03:30:00,0,3.0,219.7,-8.5,23.0,-0.0037073170731707,5.5,621.0,15.0,228.3,48.0,47.0,37.0,38.0,33.0,36.0
2022-07-07 03:40:00,0,3.0,205.8,-1.1,24.0,-0.0030731707317073,2.1,242.0,24.0,206.9,48.0,47.0,37.0,38.0,33.0,36.0
2022-07-07 03:50:00,0,3.3,200.2,-5.6,24.0,-0.0030243902439024,2.5,277.6,24.0,205.9,48.0,47.0,36.0,37.0,33.0,36.0
2022-07-07 04:00:00,0,3.1,191.4,-5.7,23.0,-0.0030731707317073,2.2,250.7,24.0,197.1,48.0,47.0,36.0,37.0,33.0,36.0
2022-07-07 04:10:00,0,2.7,179.5,-17.6,23.0,-0.0030731707317073,1.9,218.9,24.0,197.1,48.0,47.0,36.0,36.0,33.0,36.0
2022-07-07 04:20:00,0,3.1,172.5,-6.0,23.0,-0.0031219512195121,2.3,258.0,23.8,178.5,47.0,47.0,35.0,36.0,32.0,36.0
2022-07-07 04:30:00,0,3.1,184.6,-1.0,23.0,0.0068780487804878,10.6,1198.9,2.1,185.5,48.0,50.0,36.0,35.0,32.0,36.0
2022-07-07 04:40:00,0,3.0,161.8,-22.3,23.0,-0.000780487804878,4.2,482.0,17.7,184.2,48.0,50.0,36.0,35.0,32.0,36.0
2022-07-07 04:50:00,0,2.8,201.5,-2.0,23.0,-0.0032195121951219,4.1,476.4,47.2,203.5,49.0,50.0,37.0,36.0,32.0,37.0
2022-07-07 05:00:00,0,2.4,238.1,-8.4,23.0,-0.0031219512195121,1.3,189.6,24.0,246.5,48.0,49.0,36.0,36.0,32.0,37.0
2022-07-07 05:10:00,0,2.3,238.3,10.7,23.0,-0.0029268292682926,0.9,177.4,24.0,227.6,48.0,48.0,36.0,35.0,32.0,37.0
2022-07-07 05:20:00,0,2.2,230.2,2.6,23.0,-0.0030731707317073,0.7000000000000001,162.6,24.0,227.6,48.0,48.0,35.0,35.0,32.0,37.0
2022-07-07 05:30:00,0,2.9,229.2,23.3,23.0,-0.0033170731707317,1.7000000000000002,229.1,24.0,205.9,48.0,47.0,35.0,35.0,32.0,37.0
2022-07-07 05:40:00,0,2.8,204.5,-17.7,23.0,-0.0032195121951219,1.7000000000000002,205.4,24.0,222.2,47.0,47.0,34.0,35.0,32.0,37.0
2022-07-07 05:50:00,0,2.9,114.2,-60.6,23.0,-0.0033658536585365,1.1,139.4,24.0,174.9,47.0,47.0,34.0,34.0,32.0,37.0
2022-07-07 06:00:00,0,2.1,118.3,31.3,23.0,-0.0029268292682926,0.0,54.4,24.0,87.0,47.0,46.0,34.0,34.0,32.0,37.0
2022-07-07 06:10:00,0,2.8,227.3,140.2,23.0,-0.0032195121951219,0.2,39.3,24.0,87.1,46.0,46.0,33.0,34.0,32.0,37.0
2022-07-07 06:20:00,0,2.5,195.3,37.0,23.0,0.0026341463414634,4.9,568.4,37.7,158.2,47.0,47.0,34.0,34.0,32.0,37.0
2022-07-07 06:30:00,0,1.8,229.2,35.9,23.0,-0.0028780487804878,0.0,0.4,86.0,193.2,47.0,46.0,34.0,34.0,32.0,37.0
2022-07-07 06:40:00,0,1.3,239.5,46.2,23.0,-0.0030731707317073,0.0,0.0,84.0,193.2,46.0,46.0,33.0,34.0,32.0,37.0
2022-07-07 06:50:00,0,1.4,344.6,151.4,23.0,-0.0028780487804878,0.0,19.3,24.0,193.2,46.0,45.0,33.0,34.0,32.0,37.0
2022-07-07 07:00:00,0,1.9,220.7,27.4,22.0,-0.0028292682926829,0.0,96.4,24.0,193.2,46.0,45.0,33.0,33.0,32.0,37.0
2022-07-07 07:10:00,0,1.6,282.5,89.2,23.0,-0.0028292682926829,0.0,2.4,24.0,193.2,45.0,44.0,32.0,33.0,31.0,37.0
2022-07-07 07:20:00,0,1.7000000000000002,113.9,-79.3,23.0,-0.0026341463414634,0.0,0.0,24.0,193.2,44.0,44.0,32.0,33.0,32.0,37.0
2022-07-07 07:30:00,0,2.6,245.0,51.8,23.0,-0.0031219512195121,0.0,36.4,24.0,193.1,45.0,44.0,32.0,33.0,32.0,37.0
2022-07-07 07:40:00,0,5.0,78.1,-58.0,22.0,0.0792195121951219,9.6,1088.7,2.5,136.1,46.0,47.0,33.0,33.0,31.0,37.0
2022-07-07 07:50:00,0,2.3,203.5,68.0,22.0,-0.0042926829268292,0.6000000000000001,100.6,31.8,135.5,46.0,46.0,34.0,34.0,30.0,37.0
2022-07-07 08:00:00,0,3.8,200.1,4.7,22.0,0.0559512195121951,8.5,972.7,7.4,195.4,46.0,48.0,35.0,34.0,30.0,37.0
2022-07-07 08:10:00,0,1.7000000000000002,149.0,-72.6,23.0,-0.0033658536585365,0.0,1.8,83.0,221.6,45.0,47.0,35.0,35.0,30.0,38.0
2022-07-07 08:20:00,0,1.6,153.0,-68.6,23.0,-0.0033658536585365,0.0,44.1,31.4,221.6,45.0,46.0,35.0,34.0,30.0,38.0
2022-07-07 08:30:00,0,1.7000000000000002,173.9,-47.8,23.0,-0.0031219512195121,0.0,33.9,24.0,221.6,45.0,45.0,35.0,34.0,30.0,38.0
2022-07-07 08:40:00,0,1.5,0.4,138.8,23.0,-0.003170731707317,0.0,12.7,24.0,221.6,44.0,44.0,34.0,34.0,30.0,37.0
2022-07-07 08:50:00,0,1.2,297.2,75.5,23.0,-0.0031219512195121,0.0,10.1,24.0,221.6,43.0,44.0,34.0,34.0,30.0,37.0
2022-07-07 09:00:00,0,1.6,242.5,20.8,22.0,-0.0031219512195121,0.0,89.1,24.0,221.6,44.0,43.0,34.0,33.0,30.0,37.0
2022-07-07 09:10:00,0,0.9,211.0,-10.7,23.0,-0.0031219512195121,0.0,11.9,24.0,221.6,44.0,43.0,34.0,33.0,30.0,37.0
2022-07-07 09:20:00,0,1.6,229.7,8.0,23.0,-0.0026829268292682,0.0,39.0,24.0,221.6,44.0,42.0,33.0,33.0,30.0,37.0
2022-07-07 09:30:00,0,0.9,298.6,77.0,25.0,-0.001560975609756,0.0,0.0,24.0,221.6,43.0,42.0,33.0,33.0,32.0,36.0
2022-07-07 09:40:00,0,1.5,51.9,-169.8,24.0,-0.001560975609756,0.0,0.0,24.0,221.6,42.0,42.0,33.0,32.0,33.0,36.0
2022-07-07 09:50:00,0,1.6,282.7,61.0,24.0,-0.0022439024390243,0.0,41.0,24.0,221.6,43.0,41.0,33.0,32.0,33.0,36.0
2022-07-07 10:00:00,0,1.4,273.8,52.1,24.0,-0.0029268292682926,0.0,14.0,24.0,221.6,44.0,41.0,33.0,32.0,31.0,36.0
2022-07-07 10:10:00,0,2.1,230.8,9.2,24.0,-0.001560975609756,0.0,5.5,24.0,221.6,43.0,41.0,33.0,32.0,33.0,36.0
2022-07-07 10:20:00,0,1.3,289.9,68.3,25.0,-0.0016097560975609,0.0,0.0,24.0,221.6,43.0,41.0,33.0,32.0,34.0,36.0
2022-07-07 10:30:00,0,1.6,262.3,40.7,25.0,-0.0015121951219512,0.0,0.0,24.0,221.6,43.0,41.0,33.0,32.0,34.0,36.0
2022-07-07 10:40:00,0,1.8,294.1,72.5,25.0,-0.0016097560975609,0.0,0.0,24.0,221.6,42.0,40.0,33.0,32.0,35.0,36.0
2022-07-07 10:50:00,0,2.4,287.2,65.4,25.0,-0.0028292682926829,0.7000000000000001,91.9,24.0,221.8,43.0,40.0,33.0,32.0,34.0,36.0
2022-07-07 11:00:00,0,2.1,293.8,-7.4,24.0,-0.0032682926829268,0.1,147.4,24.0,301.2,43.0,40.0,33.0,32.0,32.0,36.0
2022-07-07 11:10:00,0,1.9,327.7,26.5,24.0,-0.0032195121951219,0.3,135.6,24.0,301.2,43.0,40.0,33.0,32.0,31.0,36.0
2022-07-07 11:20:00,0,2.4,308.2,7.0,24.0,-0.0033170731707317,1.8,201.5,24.0,301.2,43.0,41.0,33.0,32.0,31.0,36.0
2022-07-07 11:30:00,0,2.9,335.4,34.2,24.0,-0.0036585365853658,1.3,204.9,24.0,301.3,43.0,41.0,33.0,32.0,31.0,36.0
2022-07-07 11:40:00,0,2.6,343.9,6.9,24.0,-0.0029268292682926,1.5,198.3,24.0,336.9,43.0,41.0,33.0,32.0,31.0,36.0
2022-07-07 11:50:00,0,2.7,16.2,48.0,25.0,-0.0018536585365853,1.8,218.3,24.0,328.2,43.0,41.0,33.0,32.0,33.0,36.0
2022-07-07 12:00:00,0,2.9,333.2,21.9,25.0,-0.0019512195121951,2.1,241.8,24.0,311.3,43.0,41.0,33.0,32.0,34.0,36.0
2022-07-07 12:10:00,0,2.7,281.3,-8.6,25.0,-0.0005853658536585,5.3,628.4,13.9,290.0,43.0,42.0,33.0,32.0,34.0,36.0
2022-07-07 12:20:00,0,3.4,242.2,-46.0,25.0,0.0115121951219512,9.8,1102.5,4.3,288.2,44.0,47.0,35.0,34.0,34.0,36.0
2022-07-07 12:30:00,0,4.2,290.6,9.4,25.0,0.0449756097560975,11.1,1250.7,-0.4,281.2,45.0,50.0,37.0,35.0,33.0,37.0
2022-07-07 12:40:00,0,3.4,265.2,5.0,25.0,0.020390243902439,11.1,1248.8,0.6000000000000001,260.2,46.0,51.0,39.0,37.0,33.0,37.0
2022-07-07 12:50:00,0,3.4,314.3,45.3,25.0,0.0097073170731707,8.8,999.1,6.7,269.0,46.0,51.0,40.0,38.0,34.0,37.0
